485	Duplicated	TRINITY_DN26_c0_g1_i2	1217.7	806
485	Duplicated	TRINITY_DN26_c0_g1_i3	1218.4	807
4861	Fragmented	TRINITY_DN1063_c0_g1_i27	388.8	432
4863	Missing
4865	Duplicated	TRINITY_DN1259_c0_g1_i2	316.3	193
4865	Duplicated	TRINITY_DN1259_c0_g1_i4	313.5	192
4867	Missing
4869	Missing
4871	Missing
4877	Missing
4890	Complete	TRINITY_DN805_c0_g3_i2	404.4	215
4894	Missing
4895	Missing
49	Duplicated	TRINITY_DN165_c0_g1_i10	1285.5	1350
49	Duplicated	TRINITY_DN165_c0_g1_i16	1284.7	1350
49	Duplicated	TRINITY_DN165_c0_g1_i2	1285.8	1350
490	Duplicated	TRINITY_DN353_c0_g1_i19	1119.9	674
490	Duplicated	TRINITY_DN353_c0_g1_i25	1056.2	628
490	Duplicated	TRINITY_DN353_c0_g1_i28	1100.6	685
4901	Missing
4903	Duplicated	TRINITY_DN85_c0_g1_i19	384.9	272
4903	Duplicated	TRINITY_DN85_c0_g1_i22	385.1	272
4903	Duplicated	TRINITY_DN85_c0_g1_i4	384.9	272
4905	Duplicated	TRINITY_DN966_c0_g2_i10	467.0	359
4905	Duplicated	TRINITY_DN966_c0_g2_i4	467.0	359
4905	Duplicated	TRINITY_DN966_c0_g2_i5	467.0	359
4909	Duplicated	TRINITY_DN276_c0_g1_i13	278.8	230
4909	Duplicated	TRINITY_DN276_c0_g1_i5	278.8	230
4909	Duplicated	TRINITY_DN276_c0_g1_i8	278.8	230
491	Missing
4912	Missing
4919	Missing
4925	Duplicated	TRINITY_DN831_c1_g1_i1	322.4	180
4925	Duplicated	TRINITY_DN831_c1_g1_i2	339.0	198
4926	Missing
4928	Missing
4930	Missing
4941	Missing
4947	Missing
496	Missing
4965	Missing
497	Complete	TRINITY_DN34310_c0_g1_i1	931.5	565
4970	Missing
4971	Missing
4972	Missing
4978	Fragmented	TRINITY_DN70_c1_g4_i1	154.9	122
4979	Duplicated	TRINITY_DN937_c0_g1_i11	370.1	327
4979	Duplicated	TRINITY_DN937_c0_g1_i21	370.2	327
4979	Duplicated	TRINITY_DN937_c0_g1_i40	370.3	327
498	Duplicated	TRINITY_DN338_c3_g2_i1	988.1	615
498	Duplicated	TRINITY_DN338_c3_g2_i4	987.6	615
498	Duplicated	TRINITY_DN338_c3_g2_i7	987.4	615
4987	Missing
4989	Missing
4993	Complete	TRINITY_DN1135_c0_g2_i2	314.9	243
4994	Duplicated	TRINITY_DN3766_c0_g1_i2	115.6	261
4994	Duplicated	TRINITY_DN3766_c0_g2_i1	114.4	261
4994	Duplicated	TRINITY_DN3766_c0_g2_i3	114.9	261
50	Missing
500	Duplicated	TRINITY_DN94_c0_g3_i2	985.0	596
500	Duplicated	TRINITY_DN94_c0_g3_i5	985.1	596
5005	Duplicated	TRINITY_DN624_c1_g2_i1	414.0	251
5005	Duplicated	TRINITY_DN624_c1_g2_i10	412.2	251
5007	Missing
501	Duplicated	TRINITY_DN4643_c0_g1_i2	1042.9	693
501	Duplicated	TRINITY_DN4643_c0_g1_i5	1087.6	715
5020	Missing
5022	Missing
5034	Missing
5042	Missing
5044	Duplicated	TRINITY_DN3471_c0_g1_i1	436.5	410
5044	Duplicated	TRINITY_DN3471_c0_g1_i17	435.2	409
5044	Duplicated	TRINITY_DN3471_c0_g1_i5	439.0	415
5045	Missing
505	Missing
5052	Missing
5055	Missing
5057	Duplicated	TRINITY_DN243_c1_g1_i1	342.9	187
5057	Duplicated	TRINITY_DN243_c1_g1_i3	301.7	189
5065	Duplicated	TRINITY_DN1013_c0_g1_i2	299.7	253
5065	Duplicated	TRINITY_DN1013_c0_g1_i8	324.2	241
5071	Missing
5072	Duplicated	TRINITY_DN1285_c0_g1_i6	311.9	156
5072	Duplicated	TRINITY_DN1285_c0_g2_i1	289.9	156
5073	Missing
5078	Missing
5081	Missing
5087	Missing
5099	Missing
5100	Missing
511	Complete	TRINITY_DN1135_c2_g2_i1	1076.7	740
5111	Missing
5113	Missing
5117	Duplicated	TRINITY_DN3671_c0_g3_i1	359.8	523
5117	Duplicated	TRINITY_DN3671_c0_g3_i3	355.6	419
5119	Duplicated	TRINITY_DN1166_c0_g1_i1	413.4	228
5119	Duplicated	TRINITY_DN1166_c0_g1_i4	413.4	228
5119	Duplicated	TRINITY_DN1166_c0_g1_i5	413.4	228
512	Missing
5125	Missing
5129	Missing
5131	Duplicated	TRINITY_DN1711_c0_g1_i2	257.5	184
5131	Duplicated	TRINITY_DN1711_c0_g1_i20	257.5	184
5131	Duplicated	TRINITY_DN1711_c0_g1_i3	257.4	184
5132	Missing
5137	Missing
5143	Complete	TRINITY_DN12_c1_g1_i13	398.4	477
5147	Duplicated	TRINITY_DN935_c0_g3_i1	359.4	180
5147	Duplicated	TRINITY_DN935_c0_g3_i15	359.4	180
5147	Duplicated	TRINITY_DN935_c0_g3_i7	359.4	180
5150	Missing
5159	Complete	TRINITY_DN1090_c2_g1_i4	346.6	175
516	Duplicated	TRINITY_DN2078_c0_g2_i12	1080.9	549
516	Duplicated	TRINITY_DN2078_c0_g2_i4	1081.1	549
516	Duplicated	TRINITY_DN2078_c0_g2_i5	1079.4	549
5160	Missing
5166	Missing
5170	Missing
5176	Complete	TRINITY_DN104_c0_g2_i1	334.2	199
5178	Missing
518	Missing
5182	Missing
5185	Complete	TRINITY_DN783_c0_g1_i1	236.5	229
5191	Missing
5197	Missing
52	Missing
5207	Missing
521	Duplicated	TRINITY_DN1681_c0_g1_i10	1240.4	617
521	Duplicated	TRINITY_DN1681_c0_g1_i7	1231.7	602
521	Duplicated	TRINITY_DN1681_c0_g1_i8	1172.0	539
5213	Missing
5215	Missing
522	Missing
5222	Duplicated	TRINITY_DN1332_c0_g1_i19	240.5	159
5222	Duplicated	TRINITY_DN1332_c0_g1_i23	240.5	159
5222	Duplicated	TRINITY_DN1332_c0_g2_i2	240.5	159
5224	Duplicated	TRINITY_DN265_c1_g1_i1	338.6	228
5224	Duplicated	TRINITY_DN265_c1_g1_i2	338.6	228
5225	Missing
5229	Missing
523	Duplicated	TRINITY_DN312_c3_g2_i1	1067.8	575
523	Duplicated	TRINITY_DN312_c3_g2_i3	1067.6	575
523	Duplicated	TRINITY_DN312_c3_g2_i4	1067.8	575
5235	Missing
5236	Missing
5242	Missing
5243	Missing
5245	Complete	TRINITY_DN997_c0_g1_i10	294.1	233
5257	Missing
5258	Duplicated	TRINITY_DN4337_c0_g2_i1	356.2	191
5258	Duplicated	TRINITY_DN4337_c0_g2_i2	388.0	218
5258	Duplicated	TRINITY_DN4337_c0_g2_i2	388.0	218
5258	Duplicated	TRINITY_DN4337_c0_g2_i3	354.8	191
5258	Duplicated	TRINITY_DN4337_c0_g2_i3	354.8	191
526	Duplicated	TRINITY_DN2330_c0_g1_i4	1111.7	565
526	Duplicated	TRINITY_DN2330_c0_g1_i7	1111.6	565
5264	Missing
5266	Complete	TRINITY_DN6011_c0_g1_i1	205.3	243
5272	Duplicated	TRINITY_DN688_c1_g1_i13	384.1	339
5272	Duplicated	TRINITY_DN688_c1_g1_i4	383.6	320
5272	Duplicated	TRINITY_DN688_c1_g1_i7	383.7	320
5278	Missing
5281	Missing
5283	Missing
5285	Fragmented	TRINITY_DN268_c1_g1_i3	263.0	179
5299	Duplicated	TRINITY_DN326_c1_g1_i2	234.2	279
5299	Duplicated	TRINITY_DN326_c1_g1_i3	229.5	250
5299	Duplicated	TRINITY_DN326_c1_g1_i4	234.5	279
531	Missing
5311	Duplicated	TRINITY_DN1916_c0_g1_i2	253.4	159
5311	Duplicated	TRINITY_DN1916_c0_g1_i2	253.4	159
5311	Duplicated	TRINITY_DN1916_c0_g1_i4	235.6	161
5311	Duplicated	TRINITY_DN1916_c0_g1_i4	235.6	161
5312	Complete	TRINITY_DN4242_c0_g1_i2	310.6	172
5313	Missing
5314	Missing
5316	Missing
5319	Missing
5331	Missing
5336	Duplicated	TRINITY_DN237_c0_g1_i10	275.6	217
5336	Duplicated	TRINITY_DN237_c0_g1_i4	274.4	216
535	Missing
5353	Missing
5357	Complete	TRINITY_DN3257_c0_g1_i1	265.5	165
5359	Complete	TRINITY_DN1819_c0_g1_i1	301.6	220
5363	Complete	TRINITY_DN89_c2_g2_i1	348.9	192
537	Missing
5384	Missing
5385	Missing
5386	Missing
5388	Duplicated	TRINITY_DN816_c0_g1_i26	295.3	181
5388	Duplicated	TRINITY_DN816_c0_g1_i32	294.7	181
5388	Duplicated	TRINITY_DN816_c0_g1_i38	294.7	181
5390	Complete	TRINITY_DN176_c2_g1_i7	373.1	243
5395	Missing
540	Missing
5401	Missing
5414	Missing
542	Duplicated	TRINITY_DN183_c0_g1_i1	1513.0	1197
542	Duplicated	TRINITY_DN183_c0_g1_i2	1512.9	1199
542	Duplicated	TRINITY_DN183_c0_g1_i3	1414.0	1215
5420	Missing
5421	Duplicated	TRINITY_DN456_c1_g1_i2	350.0	236
5421	Duplicated	TRINITY_DN456_c1_g1_i7	349.8	236
5421	Duplicated	TRINITY_DN456_c1_g1_i9	350.9	236
5422	Missing
5423	Duplicated	TRINITY_DN1464_c0_g1_i17	361.9	211
5423	Duplicated	TRINITY_DN1464_c0_g1_i19	360.3	210
5423	Duplicated	TRINITY_DN1464_c0_g1_i2	360.1	210
5425	Duplicated	TRINITY_DN312_c1_g2_i10	291.8	248
5425	Duplicated	TRINITY_DN312_c1_g2_i13	292.0	248
5425	Duplicated	TRINITY_DN312_c1_g2_i6	291.9	248
5427	Missing
5431	Missing
5433	Missing
5435	Duplicated	TRINITY_DN1305_c0_g1_i1	265.1	176
5435	Duplicated	TRINITY_DN1305_c0_g1_i5	265.0	176
5435	Duplicated	TRINITY_DN1305_c0_g1_i7	264.9	176
5436	Missing
5438	Fragmented	TRINITY_DN478_c0_g2_i9	222.5	168
5446	Missing
5448	Missing
5453	Missing
546	Duplicated	TRINITY_DN32_c0_g2_i3	1015.6	590
546	Duplicated	TRINITY_DN32_c0_g2_i3	1015.8	593
546	Duplicated	TRINITY_DN32_c0_g2_i5	1015.6	590
546	Duplicated	TRINITY_DN32_c0_g2_i5	1015.7	593
5460	Missing
5461	Complete	TRINITY_DN3652_c0_g1_i1	269.8	148
5462	Missing
5466	Missing
5477	Missing
548	Duplicated	TRINITY_DN5644_c0_g1_i1	667.9	558
548	Duplicated	TRINITY_DN5644_c0_g1_i4	667.9	558
5481	Missing
5483	Missing
549	Complete	TRINITY_DN1586_c0_g3_i2	1432.8	821
5492	Missing
5493	Missing
5502	Missing
5505	Duplicated	TRINITY_DN2822_c0_g2_i2	287.6	158
5505	Duplicated	TRINITY_DN2822_c0_g2_i3	288.8	158
5507	Fragmented	TRINITY_DN1242_c0_g2_i2	93.8	88
5508	Duplicated	TRINITY_DN1682_c0_g1_i11	307.2	210
5508	Duplicated	TRINITY_DN1682_c0_g1_i4	305.8	210
5508	Duplicated	TRINITY_DN1682_c0_g1_i7	307.4	210
5509	Complete	TRINITY_DN70_c10_g1_i1	226.9	190
5513	Duplicated	TRINITY_DN684_c1_g1_i5	298.0	191
5513	Duplicated	TRINITY_DN684_c1_g1_i7	297.9	191
5513	Duplicated	TRINITY_DN684_c1_g1_i7	298.0	191
5513	Duplicated	TRINITY_DN684_c1_g1_i8	298.0	191
5513	Duplicated	TRINITY_DN684_c1_g1_i8	298.0	191
5517	Missing
552	Duplicated	TRINITY_DN2444_c0_g1_i4	762.1	521
552	Duplicated	TRINITY_DN2444_c0_g1_i6	678.7	453
552	Duplicated	TRINITY_DN2444_c0_g1_i7	761.7	521
5522	Missing
5526	Fragmented	TRINITY_DN141_c0_g1_i5	348.4	217
5527	Missing
553	Complete	TRINITY_DN711_c1_g1_i3	650.7	669
5532	Missing
5543	Duplicated	TRINITY_DN93_c0_g1_i10	342.9	226
5543	Duplicated	TRINITY_DN93_c0_g1_i11	343.2	226
5543	Duplicated	TRINITY_DN93_c0_g1_i5	343.3	226
5546	Missing
5548	Missing
5561	Missing
5565	Missing
5568	Complete	TRINITY_DN3479_c0_g3_i1	325.5	184
5572	Missing
5580	Missing
5586	Duplicated	TRINITY_DN3240_c0_g1_i2	290.2	175
5586	Duplicated	TRINITY_DN3240_c0_g1_i3	313.0	172
5589	Duplicated	TRINITY_DN2619_c0_g1_i3	402.8	206
5589	Duplicated	TRINITY_DN2619_c0_g2_i2	402.8	206
559	Missing
5590	Missing
5591	Duplicated	TRINITY_DN740_c0_g1_i12	385.5	208
5591	Duplicated	TRINITY_DN740_c0_g1_i21	385.5	208
5591	Duplicated	TRINITY_DN740_c0_g1_i27	385.5	208
5594	Missing
5597	Missing
5599	Missing
5613	Missing
5614	Missing
5621	Missing
5626	Missing
5628	Missing
5629	Missing
5633	Missing
5637	Complete	TRINITY_DN932_c0_g2_i10	415.6	414
5643	Missing
5645	Duplicated	TRINITY_DN2911_c0_g1_i2	219.9	121
5645	Duplicated	TRINITY_DN2911_c0_g1_i4	220.7	121
5648	Missing
5653	Missing
5656	Missing
5660	Missing
5662	Duplicated	TRINITY_DN418_c0_g1_i1	333.6	206
5662	Duplicated	TRINITY_DN418_c0_g1_i2	333.5	206
5662	Duplicated	TRINITY_DN418_c0_g1_i9	333.5	206
5666	Missing
5668	Duplicated	TRINITY_DN16762_c0_g1_i1	308.0	169
5668	Duplicated	TRINITY_DN16762_c0_g1_i2	307.8	169
5669	Missing
5671	Duplicated	TRINITY_DN257_c0_g2_i10	261.0	197
5671	Duplicated	TRINITY_DN257_c0_g2_i19	260.2	197
5671	Duplicated	TRINITY_DN257_c0_g2_i2	261.2	197
5672	Missing
5686	Duplicated	TRINITY_DN5671_c0_g1_i1	388.5	247
5686	Duplicated	TRINITY_DN5671_c0_g1_i10	388.6	247
5686	Duplicated	TRINITY_DN5671_c0_g1_i7	388.6	247
5687	Missing
5697	Missing
5700	Missing
5710	Fragmented	TRINITY_DN5791_c0_g1_i1	284.5	151
5711	Missing
5713	Duplicated	TRINITY_DN1688_c0_g1_i2	231.1	182
5713	Duplicated	TRINITY_DN1688_c0_g1_i3	234.3	184
5715	Complete	TRINITY_DN1544_c0_g1_i2	305.3	229
5717	Missing
5721	Missing
5722	Missing
5724	Missing
5725	Missing
5726	Missing
5727	Duplicated	TRINITY_DN695_c1_g1_i1	263.7	166
5727	Duplicated	TRINITY_DN695_c1_g1_i4	262.8	166
5727	Duplicated	TRINITY_DN695_c1_g1_i7	262.7	166
5734	Missing
5736	Missing
5737	Missing
5742	Missing
5748	Missing
575	Missing
5753	Duplicated	TRINITY_DN775_c1_g1_i1	353.3	262
5753	Duplicated	TRINITY_DN775_c1_g1_i33	352.7	262
5753	Duplicated	TRINITY_DN775_c1_g1_i9	352.9	262
5756	Missing
5758	Missing
5770	Duplicated	TRINITY_DN2904_c0_g1_i1	240.2	169
5770	Duplicated	TRINITY_DN2904_c0_g1_i2	240.1	169
5771	Missing
5772	Missing
5785	Duplicated	TRINITY_DN870_c1_g1_i1	414.8	372
5785	Duplicated	TRINITY_DN870_c1_g1_i2	415.6	372
5789	Duplicated	TRINITY_DN3864_c0_g1_i2	308.5	158
5789	Duplicated	TRINITY_DN3864_c0_g1_i3	306.6	158
5793	Missing
5795	Missing
5796	Missing
5799	Missing
5800	Missing
5814	Missing
5819	Missing
5821	Missing
5823	Missing
5825	Missing
5828	Missing
5836	Duplicated	TRINITY_DN544_c1_g2_i11	366.2	314
5836	Duplicated	TRINITY_DN544_c1_g2_i4	363.0	369
5836	Duplicated	TRINITY_DN544_c1_g2_i6	363.2	369
584	Complete	TRINITY_DN24093_c0_g1_i1	348.7	404
5844	Duplicated	TRINITY_DN1404_c1_g1_i14	288.8	186
5844	Duplicated	TRINITY_DN1404_c1_g1_i5	286.9	186
5844	Duplicated	TRINITY_DN1404_c1_g1_i5	286.9	186
5844	Duplicated	TRINITY_DN1404_c1_g1_i8	288.8	186
585	Missing
5855	Duplicated	TRINITY_DN1422_c0_g1_i6	325.2	198
5855	Duplicated	TRINITY_DN1422_c0_g1_i9	327.3	198
5858	Missing
5862	Duplicated	TRINITY_DN4478_c0_g1_i2	238.4	355
5862	Duplicated	TRINITY_DN4478_c0_g1_i3	234.1	262
5862	Duplicated	TRINITY_DN4478_c0_g1_i4	240.6	354
5864	Missing
5868	Missing
5869	Missing
5871	Duplicated	TRINITY_DN1481_c0_g1_i2	233.7	245
5871	Duplicated	TRINITY_DN1481_c0_g1_i3	213.6	246
5875	Missing
5878	Complete	TRINITY_DN5567_c0_g1_i2	230.7	141
5881	Missing
5894	Missing
5897	Duplicated	TRINITY_DN452_c0_g2_i16	197.8	174
5897	Duplicated	TRINITY_DN452_c0_g2_i2	197.9	174
5897	Duplicated	TRINITY_DN452_c0_g2_i8	197.8	174
590	Duplicated	TRINITY_DN2618_c0_g1_i1	989.3	592
590	Duplicated	TRINITY_DN2618_c0_g1_i2	987.6	592
590	Duplicated	TRINITY_DN2618_c0_g1_i5	956.6	567
5904	Duplicated	TRINITY_DN2218_c0_g2_i10	234.3	182
5904	Duplicated	TRINITY_DN2218_c0_g2_i6	240.9	197
5904	Duplicated	TRINITY_DN2218_c0_g2_i7	234.6	182
5909	Missing
5912	Duplicated	TRINITY_DN177_c0_g2_i3	383.3	302
5912	Duplicated	TRINITY_DN177_c0_g2_i4	383.2	302
5917	Missing
5920	Missing
5929	Missing
593	Missing
5936	Missing
5938	Missing
594	Missing
5947	Complete	TRINITY_DN1460_c1_g3_i1	289.9	173
5950	Missing
5951	Missing
5954	Duplicated	TRINITY_DN67_c4_g1_i1	252.0	161
5954	Duplicated	TRINITY_DN67_c4_g1_i2	252.1	161
5954	Duplicated	TRINITY_DN67_c4_g1_i4	250.9	161
596	Duplicated	TRINITY_DN1587_c1_g1_i16	943.3	577
596	Duplicated	TRINITY_DN1587_c1_g1_i8	943.3	577
5960	Missing
5965	Missing
597	Missing
5976	Missing
5984	Missing
5985	Missing
599	Missing
5993	Missing
5994	Fragmented	TRINITY_DN2398_c0_g1_i5	306.7	160
5995	Duplicated	TRINITY_DN728_c0_g1_i24	220.9	180
5995	Duplicated	TRINITY_DN728_c0_g1_i5	221.0	180
5995	Duplicated	TRINITY_DN728_c0_g1_i7	221.0	180
601	Missing
6013	Missing
6015	Missing
6019	Duplicated	TRINITY_DN878_c0_g1_i10	334.7	219
6019	Duplicated	TRINITY_DN878_c0_g1_i3	334.4	219
6019	Duplicated	TRINITY_DN878_c0_g1_i9	334.6	219
6024	Missing
6025	Missing
6029	Missing
6033	Missing
6037	Duplicated	TRINITY_DN104_c0_g1_i14	171.5	243
6037	Duplicated	TRINITY_DN104_c0_g1_i2	171.6	243
6037	Duplicated	TRINITY_DN104_c0_g1_i3	171.4	243
604	Duplicated	TRINITY_DN3410_c0_g2_i1	913.7	674
604	Duplicated	TRINITY_DN3410_c0_g2_i6	913.6	674
6047	Missing
6048	Missing
6050	Missing
6051	Missing
6053	Duplicated	TRINITY_DN5044_c0_g1_i3	355.4	258
6053	Duplicated	TRINITY_DN5044_c0_g1_i4	355.3	258
6059	Duplicated	TRINITY_DN2148_c0_g1_i18	247.5	149
6059	Duplicated	TRINITY_DN9057_c0_g1_i2	225.7	146
606	Missing
6079	Duplicated	TRINITY_DN1288_c0_g1_i22	146.8	114
6079	Duplicated	TRINITY_DN1288_c0_g1_i29	146.7	114
6079	Duplicated	TRINITY_DN1288_c0_g1_i6	146.9	114
6081	Duplicated	TRINITY_DN3150_c0_g4_i1	216.2	143
6081	Duplicated	TRINITY_DN3150_c0_g4_i5	229.7	142
6087	Complete	TRINITY_DN19339_c0_g1_i1	260.5	195
609	Fragmented	TRINITY_DN1665_c0_g1_i16	638.2	334
6091	Missing
6092	Duplicated	TRINITY_DN1291_c0_g2_i10	209.4	257
6092	Duplicated	TRINITY_DN1291_c0_g2_i13	209.2	237
6092	Duplicated	TRINITY_DN1291_c0_g2_i6	208.3	237
610	Fragmented	TRINITY_DN4726_c0_g1_i1	255.5	261
6110	Duplicated	TRINITY_DN2159_c1_g1_i10	241.7	242
6110	Duplicated	TRINITY_DN2159_c1_g1_i3	241.6	242
6110	Duplicated	TRINITY_DN2159_c1_g1_i9	241.6	242
6117	Missing
6121	Duplicated	TRINITY_DN219_c0_g3_i1	292.4	167
6121	Duplicated	TRINITY_DN219_c0_g3_i4	290.9	167
6122	Missing
6123	Missing
6136	Missing
6146	Missing
6148	Missing
6155	Duplicated	TRINITY_DN1289_c0_g1_i2	335.7	223
6155	Duplicated	TRINITY_DN1289_c0_g1_i6	335.9	229
6170	Duplicated	TRINITY_DN3967_c0_g1_i1	379.2	220
6170	Duplicated	TRINITY_DN3967_c0_g1_i2	414.2	225
6173	Missing
6174	Missing
6185	Missing
6189	Duplicated	TRINITY_DN1910_c0_g2_i1	274.1	139
6189	Duplicated	TRINITY_DN1910_c0_g2_i11	275.3	139
6189	Duplicated	TRINITY_DN1910_c0_g2_i9	268.1	135
6195	Missing
620	Missing
6209	Missing
6213	Missing
6214	Duplicated	TRINITY_DN775_c1_g1_i1	268.9	215
6214	Duplicated	TRINITY_DN775_c1_g1_i9	269.5	215
622	Missing
6222	Duplicated	TRINITY_DN496_c1_g2_i1	269.8	191
6222	Duplicated	TRINITY_DN496_c1_g2_i5	269.9	191
6222	Duplicated	TRINITY_DN496_c1_g2_i7	269.8	191
6223	Duplicated	TRINITY_DN343_c0_g2_i1	346.3	226
6223	Duplicated	TRINITY_DN343_c0_g2_i11	346.3	226
6223	Duplicated	TRINITY_DN343_c0_g2_i3	346.3	226
6229	Fragmented	TRINITY_DN269_c0_g1_i19	97.7	152
623	Missing
6233	Complete	TRINITY_DN5059_c0_g1_i2	389.4	292
6234	Missing
6238	Missing
624	Duplicated	TRINITY_DN445_c0_g1_i10	967.1	538
624	Duplicated	TRINITY_DN445_c0_g1_i13	967.0	538
624	Duplicated	TRINITY_DN445_c0_g1_i14	967.0	538
6242	Duplicated	TRINITY_DN1527_c0_g3_i13	272.6	137
6242	Duplicated	TRINITY_DN1527_c0_g3_i14	273.4	137
6242	Duplicated	TRINITY_DN1527_c0_g3_i8	272.8	137
6252	Missing
6263	Missing
6265	Missing
627	Fragmented	TRINITY_DN3212_c0_g1_i1	756.0	471
6273	Missing
6276	Missing
6278	Duplicated	TRINITY_DN3852_c0_g1_i10	410.3	463
6278	Duplicated	TRINITY_DN3852_c0_g1_i2	412.0	445
6278	Duplicated	TRINITY_DN3852_c0_g1_i22	412.3	437
628	Duplicated	TRINITY_DN27_c0_g2_i2	642.3	342
628	Duplicated	TRINITY_DN27_c0_g2_i6	643.4	342
628	Duplicated	TRINITY_DN27_c0_g2_i9	643.4	342
6280	Duplicated	TRINITY_DN775_c1_g1_i1	131.2	202
6280	Duplicated	TRINITY_DN775_c1_g1_i18	130.5	202
6286	Duplicated	TRINITY_DN1351_c0_g1_i2	195.1	153
6286	Duplicated	TRINITY_DN1351_c0_g1_i4	195.0	153
6286	Duplicated	TRINITY_DN1351_c0_g1_i5	195.2	153
6293	Duplicated	TRINITY_DN808_c0_g2_i2	410.3	286
6293	Duplicated	TRINITY_DN808_c0_g2_i3	402.0	281
6297	Missing
6298	Duplicated	TRINITY_DN189_c0_g3_i13	226.8	179
6298	Duplicated	TRINITY_DN189_c0_g3_i14	226.9	179
6298	Duplicated	TRINITY_DN189_c0_g3_i5	226.8	179
63	Missing
630	Duplicated	TRINITY_DN2552_c0_g2_i1	738.0	598
630	Duplicated	TRINITY_DN2552_c0_g2_i3	777.0	631
630	Duplicated	TRINITY_DN2552_c0_g2_i6	775.9	631
6313	Missing
6316	Missing
6326	Missing
6350	Missing
6353	Complete	TRINITY_DN3077_c0_g2_i3	212.4	366
6358	Missing
6360	Duplicated	TRINITY_DN2647_c0_g1_i12	411.3	409
6360	Duplicated	TRINITY_DN2647_c0_g1_i14	411.3	409
6360	Duplicated	TRINITY_DN2647_c0_g1_i2	411.5	409
6369	Complete	TRINITY_DN3598_c0_g1_i1	282.9	139
6375	Duplicated	TRINITY_DN534_c0_g1_i15	311.5	202
6375	Duplicated	TRINITY_DN534_c0_g1_i16	311.4	202
6375	Duplicated	TRINITY_DN534_c0_g1_i5	311.8	202
6386	Missing
6389	Missing
6392	Missing
6395	Duplicated	TRINITY_DN83_c0_g4_i1	177.3	180
6395	Duplicated	TRINITY_DN83_c0_g4_i2	177.4	180
6395	Duplicated	TRINITY_DN83_c0_g4_i3	177.3	180
6397	Missing
6424	Missing
6426	Fragmented	TRINITY_DN1971_c0_g1_i13	122.0	73
643	Missing
6431	Duplicated	TRINITY_DN952_c0_g1_i1	239.0	156
6431	Duplicated	TRINITY_DN952_c0_g1_i5	239.2	156
6431	Duplicated	TRINITY_DN952_c0_g1_i8	238.9	156
6438	Duplicated	TRINITY_DN997_c0_g1_i10	296.0	268
6438	Duplicated	TRINITY_DN997_c0_g1_i16	296.4	268
6438	Duplicated	TRINITY_DN997_c0_g1_i25	296.1	268
6439	Missing
6446	Missing
6448	Missing
6454	Complete	TRINITY_DN3134_c0_g1_i4	260.1	256
646	Duplicated	TRINITY_DN468_c0_g1_i1	956.9	670
646	Duplicated	TRINITY_DN468_c0_g1_i3	956.5	670
646	Duplicated	TRINITY_DN468_c0_g1_i5	956.8	670
6462	Duplicated	TRINITY_DN3800_c0_g1_i5	241.0	140
6462	Duplicated	TRINITY_DN3800_c0_g1_i8	264.0	140
6463	Missing
6465	Missing
6472	Missing
6475	Missing
6478	Missing
648	Duplicated	TRINITY_DN4549_c0_g1_i1	1004.1	582
648	Duplicated	TRINITY_DN4549_c0_g1_i3	1004.3	582
648	Duplicated	TRINITY_DN4549_c0_g1_i4	1004.1	582
6487	Missing
6488	Missing
649	Duplicated	TRINITY_DN190_c1_g1_i1	1159.0	585
649	Duplicated	TRINITY_DN190_c1_g1_i2	1158.8	585
649	Duplicated	TRINITY_DN190_c1_g1_i3	1159.0	585
6491	Complete	TRINITY_DN3573_c0_g4_i1	242.5	146
6492	Fragmented	TRINITY_DN7641_c0_g1_i3	211.4	143
6496	Complete	TRINITY_DN106_c0_g2_i2	258.9	177
6505	Missing
6506	Missing
651	Complete	TRINITY_DN220_c0_g1_i1	706.1	432
6510	Missing
6513	Missing
6515	Complete	TRINITY_DN1750_c1_g1_i10	290.7	187
6528	Duplicated	TRINITY_DN4146_c0_g1_i10	290.4	190
6528	Duplicated	TRINITY_DN4146_c0_g1_i5	264.4	163
6528	Duplicated	TRINITY_DN4146_c0_g1_i9	264.3	163
6530	Duplicated	TRINITY_DN2230_c0_g1_i4	153.2	233
6530	Duplicated	TRINITY_DN2230_c0_g1_i6	152.8	233
6530	Duplicated	TRINITY_DN2230_c0_g1_i9	152.7	233
6531	Missing
6533	Missing
6544	Missing
6547	Missing
655	Fragmented	TRINITY_DN1764_c0_g4_i1	375.9	307
6550	Missing
6552	Missing
656	Complete	TRINITY_DN429_c1_g1_i1	1421.8	992
6563	Missing
6567	Fragmented	TRINITY_DN2558_c0_g1_i6	152.1	114
6575	Missing
658	Duplicated	TRINITY_DN324_c0_g1_i10	1034.1	686
658	Duplicated	TRINITY_DN324_c0_g1_i13	1034.1	686
658	Duplicated	TRINITY_DN324_c0_g1_i14	1034.1	686
6580	Missing
6583	Duplicated	TRINITY_DN372_c0_g1_i1	317.7	211
6583	Duplicated	TRINITY_DN372_c0_g1_i5	317.9	211
6583	Duplicated	TRINITY_DN372_c0_g1_i6	317.8	211
659	Missing
66	Missing
6603	Missing
6604	Duplicated	TRINITY_DN330_c0_g1_i10	270.5	168
6604	Duplicated	TRINITY_DN330_c0_g1_i2	270.5	168
6604	Duplicated	TRINITY_DN330_c0_g1_i6	270.4	168
661	Duplicated	TRINITY_DN3189_c0_g2_i2	810.9	533
661	Duplicated	TRINITY_DN3189_c0_g2_i4	864.7	604
